0.316,0.84725638391040662E0
0.317,0.84593282815032592E0
0.318,0.84461214222002325E0
0.319,0.84329431577623520E0
0.32,0.84197933853926167E0
0.321,0.84066720029237747E0
0.322,0.83935789088125144E0
0.323,0.83805140021337253E0
0.324,0.83674771825748311E0
0.325,0.83544683504301916E0
0.326,0.83414874065955739E0
0.327,0.83285342525626900E0
0.328,0.83156087904138022E0
0.329,0.83027109228163932E0
0.33,0.82898405530179008E0
0.331,0.82769975848405162E0
0.332,0.82641819226760448E0
0.333,0.82513934714808288E0
0.334,0.82386321367707302E0
0.335,0.82258978246161738E0
0.336,0.82131904416372492E0
0.337,0.82005098949988704E0
0.338,0.81878560924059927E0
0.339,0.81752289420988867E0
0.34,0.81626283528484664E0
0.341,0.81500542339516732E0
0.342,0.81375064952269127E0
0.343,0.81249850470095461E0
0.34400000000000003,0.81124898001474321E0
0.34500000000000003,0.81000206659965216E0
0.34600000000000003,0.80875775564165030E0
0.34700000000000003,0.80751603837664971E0
0.34800000000000003,0.80627690609008022E0
0.34900000000000003,0.80504035011646867E0
0.35000000000000003,0.80380636183902309E0
0.35100000000000003,0.80257493268922151E0
0.352,0.80134605414640554E0
0.353,0.80011971773737823E0
0.354,0.79889591503600708E0
0.355,0.79767463766283087E0
0.356,0.79645587728467123E0
0.357,0.79523962561424847E0
0.358,0.79402587440980173E0
0.359,0.79281461547471328E0
0.36,0.79160584065713706E0
0.361,0.79039954184963125E0
0.362,0.78919571098879495E0
0.363,0.78799434005490882E0
0.364,0.78679542107157966E0
0.365,0.78559894610538887E0
0.366,0.78440490726554476E0
0.367,0.78321329670353860E0
0.368,0.78202410661280444E0
0.369,0.78083732922838259E0
0.37,0.77965295682658668E0
0.371,0.77847098172467439E0
0.372,0.77729139628052162E0
0.373,0.77611419289230021E0
0.374,0.77493936399815902E0
0.375,0.77376690207590849E0
0.376,0.77259679964270847E0
0.377,0.77142904925475939E0
0.378,0.77026364350699666E0
0.379,0.76910057503278832E0
0.38,0.76793983650363582E0
0.381,0.76678142062887795E0
0.382,0.76562532015539787E0
0.383,0.76447152786733316E0
0.384,0.76332003658578889E0
0.385,0.76217083916855367E0
0.386,0.76102392850981864E0
0.387,0.75987929753989932E0
0.388,0.75873693922496030E0
0.389,0.75759684656674285E0
0.39,0.75645901260229519E0
0.391,0.75532343040370557E0
0.392,0.75419009307783810E0
0.393,0.75305899376607112E0
0.394,0.75193012564403841E0
0.395,0.75080348192137283E0
0.396,0.74967905584145264E0
0.397,0.74855684068115034E0
0.398,0.74743682975058403E0
0.399,0.74631901639287120E0
0.4,0.74520339398388509E0
0.401,0.74408995593201331E0
0.402,0.74297869567791898E0
0.403,0.74186960669430418E0
0.404,0.74076268248567574E0
0.405,0.73965791658811329E0
0.406,0.73855530256903967E0
0.40700000000000003,0.73745483402699348E0
0.40800000000000003,0.73635650459140398E0
0.40900000000000003,0.73526030792236804E0
0.41000000000000003,0.73416623771042934E0
0.41100000000000003,0.73307428767635970E0
0.41200000000000003,0.73198445157094252E0
0.41300000000000003,0.73089672317475828E0
0.41400000000000003,0.72981109629797211E0
0.41500000000000004,0.72872756478012345E0
0.41600000000000004,0.72764612248991762E0
0.417,0.72656676332501957E0
0.418,0.72548948121184916E0
0.419,0.72441427010537906E0
0.42,0.72334112398893399E0
0.421,0.72227003687399206E0
0.422,0.72120100279998801E0
0.423,0.72013401583411828E0
0.424,0.71906907007114786E0
0.425,0.71800615963321904E0
0.426,0.71694527866966184E0
0.427,0.71588642135680630E0
0.428,0.71482958189779644E0
0.429,0.71377475452240601E0
0.43,0.71272193348685588E0
0.431,0.71167111307363317E0
0.432,0.71062228759131198E0
0.433,0.70957545137437588E0
0.434,0.70853059878304189E0
0.435,0.70748772420308615E0
0.436,0.70644682204567116E0
0.437,0.70540788674717463E0
0.438,0.70437091276901977E0
0.439,0.70333589459750728E0
0.44,0.70230282674364870E0
0.441,0.70127170374300139E0
0.442,0.70024252015550491E0
0.443,0.69921527056531887E0
0.444,0.69818994958066232E0
0.445,0.69716655183365446E0
0.446,0.69614507198015685E0
0.447,0.69512550469961697E0
0.448,0.69410784469491321E0
0.449,0.69309208669220120E0
0.45,0.69207822544076152E0
0.451,0.69106625571284875E0
0.452,0.69005617230354181E0
0.453,0.68904797003059567E0
0.454,0.68804164373429430E0
0.455,0.68703718827730496E0
0.456,0.68603459854453373E0
0.457,0.68503386944298227E0
0.458,0.68403499590160588E0
0.459,0.68303797287117273E0
0.46,0.68204279532412437E0
0.461,0.68104945825443737E0
0.462,0.68005795667748620E0
0.463,0.67906828562990727E0
0.464,0.67808044016946414E0
0.465,0.67709441537491384E0
0.466,0.67611020634587443E0
0.467,0.67512780820269356E0
0.468,0.67414721608631823E0
0.46900000000000003,0.67316842515816561E0
0.47000000000000003,0.67219143059999500E0
0.47100000000000003,0.67121622761378082E0
0.47200000000000003,0.67024281142158669E0
0.47300000000000003,0.66927117726544053E0
0.47400000000000003,0.66830132040721079E0
0.47500000000000003,0.66733323612848365E0
0.47600000000000003,0.66636691973044121E0
0.47700000000000004,0.66540236653374082E0
0.47800000000000004,0.66443957187839526E0
0.47900000000000004,0.66347853112365401E0
0.48,0.66251923964788555E0
0.481,0.66156169284846030E0
0.482,0.66060588614163516E0
0.483,0.65965181496243833E0
0.484,0.65869947476455550E0
0.485,0.65774886102021676E0
0.486,0.65679996922008455E0
0.487,0.65585279487314246E0
0.488,0.65490733350658499E0
0.489,0.65396358066570810E0
0.49,0.65302153191380078E0
0.491,0.65208118283203740E0
0.492,0.65114252901937095E0
0.493,0.65020556609242717E0
0.494,0.64927028968539948E0
0.495,0.64833669544994481E0
0.496,0.64740477905508019E0
0.497,0.64647453618708024E0
0.498,0.64554596254937542E0
0.499,0.64461905386245112E0
0.5,0.64369380586374755E0
0.501,0.64277021430756038E0
0.502,0.64184827496494224E0
0.503,0.64092798362360491E0
0.504,0.64000933608782237E0
0.505,0.63909232817833450E0
0.506,0.63817695573225167E0
0.507,0.63726321460295994E0
0.508,0.63635110066002711E0
0.509,0.63544060978910942E0
0.51,0.63453173789185904E0
0.511,0.63362448088583222E0
0.512,0.63271883470439820E0
0.513,0.63181479529664876E0
0.514,0.63091235862730857E0
0.515,0.63001152067664613E0
0.516,0.62911227744038542E0
0.517,0.62821462492961828E0
0.518,0.62731855917071737E0
0.519,0.62642407620524988E0
0.52,0.62553117208989185E0
0.521,0.62463984289634314E0
0.522,0.62375008471124308E0
0.523,0.62286189363608670E0
0.524,0.62197526578714167E0
0.525,0.62109019729536580E0
0.526,0.62020668430632516E0
0.527,0.61932472298011293E0
0.528,0.61844430949126865E0
0.529,0.61756544002869829E0
0.53,0.61668811079559478E0
0.531,0.61581231800935918E0
0.532,0.61493805790152242E0
0.533,0.61406532671766765E0
0.534,0.61319412071735315E0
0.535,0.61232443617403576E0
0.536,0.61145626937499498E0
0.537,0.61058961662125756E0
0.538,0.60972447422752263E0
0.539,0.60886083852208742E0
0.54,0.60799870584677353E0
0.541,0.60713807255685368E0
0.542,0.60627893502097909E0
0.543,0.60542128962110727E0
0.544,0.60456513275243044E0
0.545,0.60371046082330444E0
0.546,0.60285727025517809E0
0.547,0.60200555748252317E0
0.548,0.60115531895276482E0
0.549,0.60030655112621248E0
0.55,0.59945925047599133E0
0.551,0.59861341348797417E0
0.552,0.59776903666071387E0
0.553,0.59692611650537625E0
0.554,0.59608464954567344E0
0.555,0.59524463231779775E0
0.556,0.59440606137035593E0
0.557,0.59356893326430403E0
0.558,0.59273324457288258E0
0.559,0.59189899188155232E0
0.56,0.59106617178793035E0
0.561,0.59023478090172674E0
0.562,0.58940481584468158E0
0.5630000000000001,0.58857627325050247E0
0.5640000000000001,0.58774914976480245E0
0.5650000000000001,0.58692344204503838E0
0.5660000000000001,0.58609914676044972E0
0.5670000000000001,0.58527626059199775E0
0.5680000000000001,0.58445478023230523E0
0.5690000000000001,0.58363470238559647E0
0.5700000000000001,0.58281602376763779E0
0.5710000000000001,0.58199874110567842E0
0.5720000000000001,0.58118285113839179E0
0.5730000000000001,0.58036835061581728E0
0.5740000000000001,0.57955523629930227E0
0.5750000000000001,0.57874350496144467E0
0.5760000000000001,0.57793315338603582E0
0.577,0.57712417836800385E0
0.578,0.57631657671335705E0
0.579,0.57551034523912839E0
0.58,0.57470548077331968E0
0.581,0.57390198015484642E0
0.582,0.57309984023348304E0
0.583,0.57229905786980843E0
0.584,0.57149962993515190E0
0.585,0.57070155331153945E0
0.586,0.56990482489164046E0
0.587,0.56910944157871471E0
0.588,0.56831540028655970E0
0.589,0.56752269793945847E0
0.59,0.56673133147212757E0
0.591,0.56594129782966558E0
0.592,0.56515259396750183E0
0.593,0.56436521685134550E0
0.594,0.56357916345713510E0
0.595,0.56279443077098823E0
0.596,0.56201101578915170E0
0.597,0.56122891551795196E0
0.598,0.56044812697374592E0
0.599,0.55966864718287198E0
0.6,0.55889047318160150E0
0.601,0.55811360201609050E0
0.602,0.55733803074233176E0
0.603,0.55656375642610711E0
0.604,0.55579077614294019E0
0.605,0.55501908697804939E0
0.606,0.55424868602630115E0
0.607,0.55347957039216354E0
0.608,0.55271173718966021E0
0.609,0.55194518354232453E0
0.61,0.55117990658315408E0
0.611,0.55041590345456549E0
0.612,0.54965317130834947E0
0.613,0.54889170730562618E0
0.614,0.54813150861680090E0
0.615,0.54737257242151995E0
0.616,0.54661489590862691E0
0.617,0.54585847627611915E0
0.618,0.54510331073110453E0
0.619,0.54434939648975855E0
0.62,0.54359673077728159E0
0.621,0.54284531082785654E0
0.622,0.54209513388460670E0
0.623,0.54134619719955382E0
0.624,0.54059849803357657E0
0.625,0.53985203365636918E0
0.626,0.53910680134640035E0
0.627,0.53836279839087242E0
0.628,0.53762002208568080E0
0.629,0.53687846973537368E0
0.63,0.53613813865311194E0
0.631,0.53539902616062936E0
0.632,0.53466112958819303E0
0.633,0.53392444627456406E0
0.634,0.53318897356695850E0
0.635,0.53245470882100848E0
0.636,0.53172164940072367E0
0.637,0.53098979267845287E0
0.638,0.53025913603484597E0
0.639,0.52952967685881598E0
0.64,0.52880141254750146E0
0.641,0.52807434050622904E0
0.642,0.52734845814847631E0
0.643,0.52662376289583478E0
0.644,0.52590025217797320E0
0.645,0.52517792343260103E0
0.646,0.52445677410543217E0
0.647,0.52373680165014888E0
0.648,0.52301800352836592E0
0.649,0.52230037720959497E0
0.65,0.52158392017120917E0
0.651,0.52086862989840794E0
0.652,0.52015450388418198E0
0.653,0.51944153962927853E0
0.654,0.51872973464216676E0
0.655,0.51801908643900344E0
0.656,0.51730959254359877E0
0.657,0.51660125048738245E0
0.658,0.51589405780936991E0
0.659,0.51518801205612879E0
0.66,0.51448311078174560E0
0.661,0.51377935154779253E0
0.662,0.51307673192329457E0
0.663,0.51237524948469671E0
0.664,0.51167490181583137E0
0.665,0.51097568650788608E0
0.666,0.51027760115937129E0
0.667,0.50958064337608834E0
0.668,0.50888481077109774E0
0.669,0.50819010096468749E0
0.67,0.50749651158434169E0
0.671,0.50680404026470931E0
0.672,0.50611268464757309E0
0.673,0.50542244238181872E0
0.674,0.50473331112340408E0
0.675,0.50404528853532879E0
0.676,0.50335837228760381E0
0.677,0.50267256005722131E0
0.678,0.50198784952812468E0
0.679,0.50130423839117872E0
0.68,0.50062172434413994E0
0.681,0.49994030509162720E0
0.682,0.49925997834509228E0
0.683,0.49858074182279084E0
0.684,0.49790259324975342E0
0.685,0.49722553035775663E0
0.686,0.49654955088529455E0
0.687,0.49587465257755021E0
0.6880000000000001,0.49520083318636733E0
0.6890000000000001,0.49452809047022212E0
0.6900000000000001,0.49385642219419535E0
0.6910000000000001,0.49318582612994449E0
0.6920000000000001,0.49251630005567604E0
0.6930000000000001,0.49184784175611802E0
0.6940000000000001,0.49118044902249262E0
0.6950000000000001,0.49051411965248899E0
0.6960000000000001,0.48984885145023619E0
0.6970000000000001,0.48918464222627630E0
0.6980000000000001,0.48852148979753766E0
0.6990000000000001,0.48785939198730831E0
0.7000000000000001,0.48719834662520948E0
0.7010000000000001,0.48653835154716937E0
0.7020000000000001,0.48587940459539692E0
0.7030000000000001,0.48522150361835588E0
0.704,0.48456464647073896E0
0.705,0.48390883101344187E0
0.706,0.48325405511353814E0
0.707,0.48260031664425346E0
0.708,0.48194761348494038E0
0.709,0.48129594352105324E0
0.71,0.48064530464412310E0
0.711,0.47999569475173290E0
0.712,0.47934711174749271E0
0.713,0.47869955354101515E0
0.714,0.47805301804789088E0
0.715,0.47740750318966433E0
0.716,0.47676300689380946E0
0.717,0.47611952709370569E0
0.718,0.47547706172861403E0
0.719,0.47483560874365319E0
0.72,0.47419516608977596E0
0.721,0.47355573172374567E0
0.722,0.47291730360811274E0
0.723,0.47227987971119143E0
0.724,0.47164345800703664E0
0.725,0.47100803647542089E0
0.726,0.47037361310181142E0
0.727,0.46974018587734737E0
0.728,0.46910775279881714E0
0.729,0.46847631186863582E0
0.73,0.46784586109482280E0
0.731,0.46721639849097944E0
0.732,0.46658792207626688E0
0.733,0.46596042987538400E0
0.734,0.46533391991854545E0
0.735,0.46470839024145984E0
0.736,0.46408383888530799E0
0.737,0.46346026389672138E0
0.738,0.46283766332776064E0
0.739,0.46221603523589415E0
0.74,0.46159537768397684E0
0.741,0.46097568874022901E0
0.742,0.46035696647821531E0
0.743,0.45973920897682380E0
0.744,0.45912241432024516E0
0.745,0.45850658059795198E0
0.746,0.45789170590467815E0
0.747,0.45727778834039840E0
0.748,0.45666482601030792E0
0.749,0.45605281702480204E0
0.75,0.45544175949945615E0
0.751,0.45483165155500555E0
0.752,0.45422249131732555E0
0.753,0.45361427691741160E0
0.754,0.45300700649135955E0
0.755,0.45240067818034598E0
0.756,0.45179529013060868E0
0.757,0.45119084049342719E0
0.758,0.45058732742510345E0
0.759,0.44998474908694258E0
0.76,0.44938310364523373E0
0.761,0.44878238927123100E0
0.762,0.44818260414113454E0
0.763,0.44758374643607165E0
0.764,0.44698581434207809E0
0.765,0.44638880605007933E0
0.766,0.44579271975587209E0
0.767,0.44519755366010578E0
0.768,0.44460330596826417E0
0.769,0.44400997489064713E0
0.77,0.44341755864235238E0
0.771,0.44282605544325745E0
0.772,0.44223546351800165E0
0.773,0.44164578109596816E0
0.774,0.44105700641126621E0
0.775,0.44046913770271335E0
0.776,0.43988217321381778E0
0.777,0.43929611119276085E0
0.778,0.43871094989237955E0
0.779,0.43812668757014914E0
0.78,0.43754332248816585E0
0.781,0.43696085291312972E0
0.782,0.43637927711632743E0
0.783,0.43579859337361528E0
0.784,0.43521879996540225E0
0.785,0.43463989517663314E0
0.786,0.43406187729677179E0
0.787,0.43348474461978436E0
0.788,0.43290849544412274E0
0.789,0.43233312807270803E0
0.79,0.43175864081291404E0
0.791,0.43118503197655097E0
0.792,0.43061229987984912E0
0.793,0.43004044284344264E0
0.794,0.42946945919235347E0
0.795,0.42889934725597521E0
0.796,0.42833010536805722E0
0.797,0.42776173186668872E0
0.798,0.42719422509428292E0
0.799,0.42662758339756134E0
0.8,0.42606180512753816E0
0.801,0.42549688863950458E0
0.802,0.42493283229301335E0
0.803,0.42436963445186336E0
0.804,0.42380729348408422E0
0.805,0.42324580776192105E0
0.806,0.42268517566181921E0
0.807,0.42212539556440923E0
0.808,0.42156646585449167E0
0.809,0.42100838492102222E0
0.81,0.42045115115709670E0
0.811,0.41989476295993628E0
0.812,0.41933921873087267E0
0.8130000000000001,0.41878451687533343E0
0.8140000000000001,0.41823065580282736E0
0.8150000000000001,0.41767763392692990E0
0.8160000000000001,0.41712544966526864E0
0.8170000000000001,0.41657410143950896E0
0.8180000000000001,0.41602358767533959E0
0.8190000000000001,0.41547390680245837E0
0.8200000000000001,0.41492505725455807E0
0.8210000000000001,0.41437703746931214E0
0.8220000000000001,0.41382984588836073E0
0.8230000000000001,0.41328348095729662E0
0.8240000000000001,0.41273794112565129E0
0.8250000000000001,0.41219322484688100E0
0.8260000000000001,0.41164933057835305E0
0.8270000000000001,0.41110625678133193E0
0.8280000000000001,0.41056400192096574E0
0.8290000000000001,0.41002256446627245E0
0.8300000000000001,0.40948194289012645E0
0.8310000000000001,0.40894213566924498E0
0.8320000000000001,0.40840314128417472E0
0.833,0.40786495821927852E0
0.834,0.40732758496272177E0
0.835,0.40679102000645959E0
0.836,0.40625526184622339E0
0.837,0.40572030898150779E0
0.838,0.40518615991555756E0
0.839,0.40465281315535465E0
0.84,0.40412026721160522E0
0.841,0.40358852059872677E0
0.842,0.40305757183483534E0
0.843,0.40252741944173273E0
0.844,0.40199806194489377E0
0.845,0.40146949787345377E0
0.846,0.40094172576019582E0
0.847,0.40041474414153835E0
0.848,0.39988855155752262E0
0.849,0.39936314655180033E0
0.85,0.39883852767162126E0
0.851,0.39831469346782094E0
0.852,0.39779164249480846E0
0.853,0.39726937331055425E0
0.854,0.39674788447657797E0
0.855,0.39622717455793642E0
0.856,0.39570724212321152E0
0.857,0.39518808574449836E0
0.858,0.39466970399739326E0
0.859,0.39415209546098197E0
0.86,0.39363525871782780E0
0.861,0.39311919235395991E0
0.862,0.39260389495886160E0
0.863,0.39208936512545868E0
0.864,0.39157560145010786E0
0.865,0.39106260253258522E0
0.866,0.39055036697607473E0
0.867,0.39003889338715680E0
0.868,0.38952818037579691E0
0.869,0.38901822655533427E0
0.87,0.38850903054247054E0
0.871,0.38800059095725859E0
0.872,0.38749290642309132E0
0.873,0.38698597556669056E0
0.874,0.38647979701809592E0
0.875,0.38597436941065383E0
0.876,0.38546969138100651E0
0.877,0.38496576156908105E0
0.878,0.38446257861807852E0
0.879,0.38396014117446314E0
0.88,0.38345844788795148E0
0.881,0.38295749741150173E0
0.882,0.38245728840130297E0
0.883,0.38195781951676456E0
0.884,0.38145908942050554E0
0.885,0.38096109677834405E0
0.886,0.38046384025928682E0
0.887,0.37996731853551874E0
0.888,0.37947153028239241E0
0.889,0.37897647417841779E0
0.89,0.37848214890525187E0
0.891,0.37798855314768839E0
